"Supplier Payments, where a specific charge is £250 or greater.",,,,,,,,,,,
Period 1-Mar-14 to 31-Mar-14,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Authority,,Vendor Name,Invoice,Payment ,Service Responsible for Spend,Service,Cost,Subjective,Subjective,Amount Exc,Type
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,"  Performance, Finance & IT Management Team",300453,2724  ,Mobile Phone Charges,35.8,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Training Adult Services,300500,2724  ,Mobile Phone Charges,92.86,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Shared Lives Northumberland,300550,2724  ,Mobile Phone Charges,77.3,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Education & Employment Service,300600,2724  ,Mobile Phone Charges,38.35,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Adult Client Relations,303051,2724  ,Mobile Phone Charges,13.56,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,"  Strategy, Planning & Commissioning Management Team",303150,2724  ,Mobile Phone Charges,42.03,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Contracts,303250,2724  ,Mobile Phone Charges,12.47,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Self Directed Support Team,303251,2724  ,Mobile Phone Charges,192.19,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Safeguarding Adults Team,303252,2724  ,Mobile Phone Charges,74.8,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Northumberland Telecare,303310,2724  ,Mobile Phone Charges,"1,054.36",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Supporting People Management,303311,2724  ,Mobile Phone Charges,114.13,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Learning Disabilities North,306051,2724  ,Mobile Phone Charges,38.86,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Learning Disabilities South,306052,2724  ,Mobile Phone Charges,21.18,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Learning Disabilities Central,306053,2724  ,Mobile Phone Charges,35.33,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Learning Disability Fund,306100,2724  ,Mobile Phone Charges,58.91,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Operations Management Team,306200,2724  ,Mobile Phone Charges,38.26,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management MH Younger,306250,2724  ,Mobile Phone Charges,568.96,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management MH - North,306251,2724  ,Mobile Phone Charges,23.45,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management MH - Central,306252,2724  ,Mobile Phone Charges,12,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management MH - South,306253,2724  ,Mobile Phone Charges,12,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management MH Older - Central,306351,2724  ,Mobile Phone Charges,103.44,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management MH Older - North,306352,2724  ,Mobile Phone Charges,160.24,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management MH Older - South,306353,2724  ,Mobile Phone Charges,65.22,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management MH Older - West,306354,2724  ,Mobile Phone Charges,69.38,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management Pdi Older - Countywide,306355,2724  ,Mobile Phone Charges,12,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management Pdi Older - North,306356,2724  ,Mobile Phone Charges,509.58,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management Pdi Older - South,306357,2721  ,Telephone Rental & Calls,12,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management Pdi Older - South,306357,2724  ,Mobile Phone Charges,415.06,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management Pdi Older - Central,306358,2724  ,Mobile Phone Charges,453.9,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management Pdi Older - West,306359,2721  ,Telephone Rental & Calls,11.25,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management Pdi Older - West,306359,2724  ,Mobile Phone Charges,615.51,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Care Management Pdi Older - Review Team,306360,2724  ,Mobile Phone Charges,120.58,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Rehab Service - West,306364,2724  ,Mobile Phone Charges,23.57,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Older MH West - PWMH1,306414,2724  ,Mobile Phone Charges,22.5,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Social Care Reform Grant,306450,2721  ,Telephone Rental & Calls,34.8,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Social Care Reform Grant,306450,2724  ,Mobile Phone Charges,68.44,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Sensory Support Team,306550,2724  ,Mobile Phone Charges,62.23,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Alnwick,306600,2724  ,Mobile Phone Charges,404.78,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Newbiggin,306610,2724  ,Mobile Phone Charges,112.05,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Nomis House,306611,2721  ,Telephone Rental & Calls,34.1,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Nomis House,306611,2724  ,Mobile Phone Charges,11.25,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Adult Social Care ,  Foundry House Admin,306618,2724  ,Mobile Phone Charges,269.77,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VODAFONE LIMITED (CORPORATE),5186596,12-Mar-14,Housing Revenue Account ,  General Management,501060,2724  ,Mobile Phone Charges,57.29,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOLVO TRUCK AND BUS (NORTH),5153853,10-Mar-14,Environmental and Regulatory Services ,  Blyth Depot - Waste Collection Services,225600,2019  ,Diesel,360,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOSA,5215254,28-Mar-14,Highways and Transport Services ,  Vehicles and Compliance,205100,2016  ,VOSA and MOT Fees,"1,000.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOSA,5177343,06-Mar-14,Highways and Transport Services ,  Vehicles and Compliance,205100,2016  ,VOSA and MOT Fees,"1,000.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5174431,05-Mar-14,Adult Social Care,  CHC Packages,306420,3359  ,Residential Care,"9,077.96",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5174432,05-Mar-14,Adult Social Care,  CHC Packages,306420,3359  ,Residential Care,"8,709.52",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5174433,05-Mar-14,Adult Social Care ,  LD Central - LC1M1 - One,306150,3359  ,Residential Care,"9,185.96",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5174434,05-Mar-14,Adult Social Care ,  LD South - LS1B1,306153,3359  ,Residential Care,"9,185.96",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5198684,19-Mar-14,Adult Social Care,  CHC Packages,306420,3359  ,Residential Care,"9,402.17",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5198685,19-Mar-14,Adult Social Care,  CHC Packages,306420,3359  ,Residential Care,"9,020.57",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5195934,18-Mar-14,Adult Social Care ,  LD Central - LC1M1 - One,306150,3359  ,Residential Care,"10,170.17",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5195935,18-Mar-14,Adult Social Care ,  LD South - LS1B1,306153,3359  ,Residential Care,"10,170.17",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5184018,11-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"12,615.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5184018,11-Mar-14,Adult Social Care,  CHC Packages,306420,3374  ,Block Contracts,"4,785.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5184020,11-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"11,620.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5184026,11-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"14,700.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5172804,03-Mar-14,Adult Social Care ,  LD Central - LC1M1 - One,306150,3359  ,Residential Care,"5,100.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5212598,28-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"9,911.79",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5212598,28-Mar-14,Adult Social Care,  CHC Packages,306420,3374  ,Block Contracts,"3,759.64",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5212599,28-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"9,130.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5212602,28-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"11,550.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5195665,18-Mar-14,Adult Social Care ,  LD Central - LC1M1 - One,306150,3359  ,Residential Care,"5,646.42",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5205103,24-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"1,952.03",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5205099,24-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"3,849.67",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5205096,24-Mar-14,Adult Social Care ,  Block Contracts,303001,3374  ,Block Contracts,"5,925.96",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5178057,06-Mar-14,Adult Social Care ,  LD West - LW1H1,306154,3360  ,Homecare,625,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5178042,06-Mar-14,Adult Social Care ,  LD South - LS1B1,306153,3360  ,Homecare,"4,196.92",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5178045,06-Mar-14,Adult Social Care ,  LD South - LS1B1,306153,3360  ,Homecare,"4,196.92",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,VOYAGE 1 LIMITED,5178049,06-Mar-14,Adult Social Care ,  LD South - LS1B1,306153,3360  ,Homecare,"4,196.92",Expense
