smcveig,,,,,,,,,,,
Period 1-Apr-14 to 30-Apr-14,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Authority,,Vendor Name,Invoice,Payment ,Service Responsible for Spend,Service,Cost,Subjective,Subjective,Amount Exc,Type
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5246611,23-Apr-14,Adult Social Care ,  Older MH North - PNMB1 - Two,306408,3359  ,Residential Care,"2,625.99",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244220,17-Apr-14,Adult Social Care ,  Older MH North - PNMB1 - Two,306408,3361  ,Day Care,142.5,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244220,17-Apr-14,Adult Social Care ,  Older MH North - PNMB1 - Two,306408,7211  ,Client Contributions - Day Care Meals,-2.5,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244220,17-Apr-14,Adult Social Care,  CHC Packages,306420,3361  ,Day Care,186,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244221,17-Apr-14,Adult Social Care ,  Older Pdi North - PNLTA,306405,3360  ,Homecare,945.24,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244221,17-Apr-14,Adult Social Care ,  Older Pdi North - PNLTB,306406,3360  ,Homecare,365.07,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244221,17-Apr-14,Adult Social Care ,  Older MH North - PNMB1 - Two,306408,3360  ,Homecare,799.76,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244221,17-Apr-14,Adult Social Care,  CHC Packages,306420,3360  ,Homecare,"1,145.97",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244222,17-Apr-14,Adult Social Care ,  Older Pdi North - PNLTA,306405,3360  ,Homecare,"1,416.10",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244222,17-Apr-14,Adult Social Care,  CHC Packages,306420,3360  ,Homecare,301.01,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PEOPLE FIRST CARE LIMITED,5244225,17-Apr-14,Adult Social Care ,  Older Pdi North - PNLTA,306405,3360  ,Homecare,340.6,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5228014,07-Apr-14,Childrens Social Care ,  FACT Teams Disability,15006,3368  ,Disability Respite Care,563,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5244999,22-Apr-14,Childrens Social Care ,  FACT Teams Disability,15006,3368  ,Disability Respite Care,549.3,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5236997,15-Apr-14,Adult Social Care,  CHC Packages,306420,3361  ,Day Care,"1,846.04",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5247175,24-Apr-14,Adult Social Care,  CHC Packages,306420,3359  ,Residential Care,"12,068.31",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234137,11-Apr-14,Adult Social Care ,  LD Central - LC1M1 - One,306150,3361  ,Day Care,"3,299.34",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234137,11-Apr-14,Adult Social Care ,  LD North - LN1A1,306152,3361  ,Day Care,"1,049.79",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234137,11-Apr-14,Adult Social Care ,  LD South - LS1B1,306153,3361  ,Day Care,"1,995.98",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234137,11-Apr-14,Adult Social Care ,  Older PDI Central - PCLB1 - Two,306401,3361  ,Day Care,599.88,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234137,11-Apr-14,Adult Social Care ,  Older PDI Central - PCLA1,306402,3361  ,Day Care,734.58,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234137,11-Apr-14,Adult Social Care ,  Older PDI West - PWLTP - Two,306413,3361  ,Day Care,"3,247.10",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234137,11-Apr-14,Adult Social Care,  CHC Packages,306420,3361  ,Day Care,"6,708.98",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234144,11-Apr-14,Adult Social Care ,  Older PDI South - PSLTB - One,306409,3361  ,Day Care,614.92,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234144,11-Apr-14,Adult Social Care,  CHC Packages,306420,3361  ,Day Care,"37,882.21",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5246828,23-Apr-14,Childrens Social Care ,  FACT Teams Disability,15006,3368  ,Disability Respite Care,747,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234133,11-Apr-14,Adult Social Care,  CHC Packages,306420,3361  ,Day Care,"-11,879.74",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HEDLEY FOUNDATION,5234135,11-Apr-14,Adult Social Care,  CHC Packages,306420,3361  ,Day Care,"-1,846.04",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237000,15-Apr-14,Adult Social Care ,  Older MH South - PSMB1,306411,3360  ,Homecare,"2,910.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237003,15-Apr-14,Adult Social Care ,  LD Central - LC1M1 - One,306150,3360  ,Homecare,240,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237003,15-Apr-14,Adult Social Care ,  LD South - LS1B1,306153,3360  ,Homecare,180,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237003,15-Apr-14,Adult Social Care ,  Older MH Central - PCMM1- Two,306404,3360  ,Homecare,435,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237003,15-Apr-14,Adult Social Care ,  Older MH South - PSMB1,306411,3360  ,Homecare,"1,920.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237005,15-Apr-14,Adult Social Care ,  LD South - LS1B1,306153,3360  ,Homecare,"1,080.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237005,15-Apr-14,Adult Social Care ,  LD West - LW1H1,306154,3360  ,Homecare,502.5,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237005,15-Apr-14,Adult Social Care ,  Older MH Central - PCMM1- Two,306404,3360  ,Homecare,180,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5237005,15-Apr-14,Adult Social Care ,  Older MH South - PSMB1,306411,3360  ,Homecare,"1,095.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5247176,24-Apr-14,Adult Social Care ,  Older MH North - PNMB1 - Two,306408,3359  ,Residential Care,790.01,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5247176,24-Apr-14,Adult Social Care ,  Older MH South - PSMB1,306411,3359  ,Residential Care,"5,530.07",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5247177,24-Apr-14,Adult Social Care ,  Older MH North - PNMB1 - Two,306408,3359  ,Residential Care,790.01,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERCY HOUSE,5247177,24-Apr-14,Adult Social Care ,  Older MH South - PSMB1,306411,3359  ,Residential Care,"3,160.04",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERENNIAL FAVOURITES LIMITED,5194388,09-Apr-14,Environmental and Regulatory Services ,  NEAT Team South East,217200,3457  ,Trees and shrubs,284,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225431,04-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,2204  ,Support - rural bus routes,"3,556.77",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225435,04-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,2204  ,Support - rural bus routes,"3,780.42",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225436,04-Apr-14,Education Services ,  Home to School Transport,204120,2095  ,Pupils - Travel,"4,250.19",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225437,09-Apr-14,Education Services ,  Home to School Transport,204120,2095  ,Pupils - Travel,"8,090.07",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225440,04-Apr-14,Highways and Transport Services ,  Concessionary Travel,204140,2200  ,Concessions - payments to bus operator,"12,000.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225442,24-Apr-14,Highways and Transport Services ,  Concessionary Travel,204140,2200  ,Concessions - payments to bus operator,"4,000.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225444,04-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,2040  ,Other Transport Costs,"9,033.96",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225461,04-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,2204  ,Support - rural bus routes,"1,050.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5225500,04-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,2204  ,Support - rural bus routes,592.24,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5229260,08-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,3251  ,Other Contributions,"4,386.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PERRYMAN'S BUSES LIMITED,5229809,09-Apr-14,Education Services ,  Home to School Transport,204120,2095  ,Pupils - Travel,"-2,609.70",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PETER HOGG OF JEDBURGH,5246976,24-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,2204  ,Support - rural bus routes,"5,160.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PETER HOGG OF JEDBURGH,5246976,24-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,7155  ,Bus Fares,"-1,651.84",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PETER HOGG OF JEDBURGH,5224905,04-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,3251  ,Other Contributions,"3,766.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PETER HOGG OF JEDBURGH,5229795,28-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,2204  ,Support - rural bus routes,"5,590.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PETER HOGG OF JEDBURGH,5229795,28-Apr-14,Highways and Transport Services ,  Supported Bus Services,204160,7155  ,Bus Fares,"-1,970.18",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5225902,04-Apr-14,Central Services - Other Operating Income and Expenditure ,  County Hall Civic Restaurant (6220),295010,2544  ,Catering Provisions,445.18,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5225892,04-Apr-14,Central Services - Other Operating Income and Expenditure ,  Catering - West Hartford Fire Station,295090,2544  ,Catering Provisions,337.52,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5225913,07-Apr-14,Central Services - Other Operating Income and Expenditure ,  The Sele First School - Catering,262299,2544  ,Catering Provisions,363.83,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5225955,08-Apr-14,Central Services - Other Operating Income and Expenditure ,  County Hall Civic Restaurant (6220),295010,2544  ,Catering Provisions,295.37,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5225949,08-Apr-14,Central Services - Other Operating Income and Expenditure ,  Catering - West Hartford Fire Station,295090,2544  ,Catering Provisions,353.8,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5225929,09-Apr-14,Central Services - Other Operating Income and Expenditure ,  Tweedmouth Prior Park First School - Catering,262050,2544  ,Catering Provisions,300.6,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5225986,14-Apr-14,Central Services - Other Operating Income and Expenditure ,  County Hall Civic Restaurant (6220),295010,2544  ,Catering Provisions,278.43,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5226001,15-Apr-14,Central Services - Other Operating Income and Expenditure ,  Catering - West Hartford Fire Station,295090,2544  ,Catering Provisions,327.25,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5226008,15-Apr-14,Central Services - Other Operating Income and Expenditure ,  County Hall Civic Restaurant (6220),295010,2544  ,Catering Provisions,331.38,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5225979,16-Apr-14,Central Services - Other Operating Income and Expenditure ,  St Michael's C of E First School - Catering,263312,2544  ,Catering Provisions,278.42,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,PFD (CARLISLE) LTD,5226042,22-Apr-14,Central Services - Other Operating Income and Expenditure ,  County Hall Civic Restaurant (6220),295010,2544  ,Catering Provisions,285.9,Expense
