"Supplier Payments, where a specific charge is £250 or greater.",,,,,,,,,,,
Period 1-Aug-14 to 31-Aug-14,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Authority,,Vendor Name,Invoice,Payment ,Service Responsible for Spend,Service,Cost,Subjective,Subjective,Amount Exc,Type
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32508,19-Aug-14,Highways and Transport Services,  Street Lighting Maintenance,200620,140016  ,Highways Materials,679.97,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32788,19-Aug-14,Highways and Transport Services,  Maintenance - South East,200220,132001  ,Plant Hire,148.49,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32788,19-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,148.49,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32788,19-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,148.49,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32507,19-Aug-14,Highways and Transport Services,  Street Lighting Maintenance,200620,140016  ,Highways Materials,679.97,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32509,19-Aug-14,Highways and Transport Services,  Street Lighting Maintenance,200620,140016  ,Highways Materials,679.97,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32510,19-Aug-14,Highways and Transport Services,  Street Lighting Maintenance,200620,140016  ,Highways Materials,437.13,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32511,19-Aug-14,Highways and Transport Services,  Street Lighting Maintenance,200620,140016  ,Highways Materials,437.13,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32803,19-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"14,000.00",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32796,19-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,394.88,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32787,19-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"1,772.22",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32782,19-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,630.06,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47035,29-Aug-14,Highways and Transport Services,  Maintenance - West,200240,132001  ,Plant Hire,880,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47025,29-Aug-14,Highways and Transport Services,  Rechargable Construction - North,200400,132001  ,Plant Hire,880,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47008,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,536.25,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47007,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"1,431.76",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46991,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,732.62,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47004,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"9,400.96",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47005,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"6,182.11",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47011,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"3,176.05",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47010,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,318.35,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47009,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"1,846.47",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47003,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"5,572.37",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46992,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"1,189.87",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46987,29-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,"1,809.54",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,25783,14-Aug-14,Highways and Transport Services,  Highways Network Management,202100,132001  ,Plant Hire,750,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,25778,14-Aug-14,Highways and Transport Services,  Highways Network Management,202100,132001  ,Plant Hire,"2,600.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,25777,14-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,880,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47023,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,470,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47018,29-Aug-14,Highways and Transport Services,  Maintenance - West,200240,132001  ,Plant Hire,440,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47024,29-Aug-14,Highways and Transport Services,  Maintenance - West,200240,132001  ,Plant Hire,"1,100.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47027,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"2,200.00",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47034,29-Aug-14,Highways and Transport Services,  Maintenance - West,200240,132001  ,Plant Hire,"1,100.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47015,29-Aug-14,Highways and Transport Services,  Rechargable Construction - West,200440,132001  ,Plant Hire,"4,750.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46984,28-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,"1,875.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46989,29-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,"2,200.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46990,29-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,"5,250.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,42377,27-Aug-14,Highways and Transport Services,  Maintenance - South East,200220,132001  ,Plant Hire,"2,965.96",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,32799,20-Aug-14,Highways and Transport Services,  Maintenance - South East,200220,132001  ,Plant Hire,385.74,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,43861,28-Aug-14,Highways and Transport Services,  Highways Network Management,202100,132001  ,Plant Hire,500,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,43861,28-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,250,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,25967,15-Aug-14,Highways and Transport Services,  Highways Network Management,202100,132001  ,Plant Hire,"1,500.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,25967,15-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"6,020.00",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47031,29-Aug-14,Highways and Transport Services,  Maintenance - West,200240,132001  ,Plant Hire,"1,100.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,41178,28-Aug-14,Highways and Transport Services,  Area office - West,200140,167018  ,Highways Maintenance,"2,200.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47016,29-Aug-14,Highways and Transport Services,  Rechargable Construction - West,200440,132001  ,Plant Hire,"2,250.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47017,29-Aug-14,Highways and Transport Services,  Maintenance - West,200240,132001  ,Plant Hire,"1,000.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46988,29-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,"2,995.40",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,47032,29-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,"5,643.54",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46979,28-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"1,073.27",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46819,28-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"4,104.32",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46827,28-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,536.25,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46830,28-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,557.95,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46832,28-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,280.8,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,35215,27-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,"1,372.37",Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,41194,28-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,700,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46986,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,328,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,41232,29-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,"1,875.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,41183,29-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,750,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,31006,29-Aug-14,Highways and Transport Services,  Highways Network Management,202100,132001  ,Plant Hire,"1,085.33",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,31006,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,234.67,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,31007,29-Aug-14,Highways and Transport Services,  Highways Network Management,202100,132001  ,Plant Hire,822.22,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,31007,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,177.78,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,31005,29-Aug-14,Highways and Transport Services,  Highways Network Management,202100,132001  ,Plant Hire,"2,162.44",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,31005,29-Aug-14,Fixed Asset Account,  Fixed Asset Account,990120,500171  ,CIP - Infrastructure,467.56,Revenue
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,41195,28-Aug-14,Highways and Transport Services,  A69 Northumberland,200560,132001  ,Plant Hire,600,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,ROADSAFE CORPORATE GROUP LIMITED,46981,29-Aug-14,Highways and Transport Services,  Rechargable Construction - West,200440,132001  ,Plant Hire,558.72,Expense
